APPID,game_name,아트,연출,서사,조작감,시스템복잡도,컨텐츠설계량,엔진,네트워크,운영,BM,TARGET_GENRE
2139460,Once Human,4,3,3,2,3,5,5,5,5,5,Adventure
3241660,R.E.P.O.,3,3,4,3,3,5,2,2,4,1,Adventure
3527290,PEAK,3,4,5,3,4,5,2,2,2,1,Adventure
1973530,Limbus Company,3,5,5,3,2,4,1,1,5,5,RPG
1974050,Torchlight: Infinite,3,1,1,5,5,4,4,4,3,5,RPG
2444750,Shape of Dreams,4,3,1,5,4,5,3,3,2,1,RPG
2246340,Monster Hunter Wilds,5,5,2,4,2,1,5,4,2,4,Package
3489700,Stellar Blade™,5,5,5,5,1,3,4,1,2,1,Package
1903340,Clair Obscur: Expedition 33,5,5,5,5,4,1,5,1,2,1,Package
2507950,Delta Force,4,3,1,4,3,2,5,5,5,1,Action
2074920,The First Descendant,5,4,4,3,1,3,5,4,4,5,Action
2807960,Battlefield™ 6,2,4,2,4,1,2,5,4,3,5,Action
2456740,inZOI,5,3,4,1,1,3,5,1,4,1,Simulation
1295660,Sid Meier's Civilization VII,3,1,1,1,2,2,5,4,4,4,Simulation
3450310,Europa Universalis V,1,2,3,1,5,4,5,3,2,4,Simulation
3314790,CloverPit,1,1,3,2,5,3,2,1,2,1,Table
2739990,Mahjong Soul,1,2,3,2,5,1,1,4,4,3,Table
2584990,Shadowverse: Worlds Beyond,1,1,2,1,3,1,2,4,2,5,Table
