W_FOCUS,K,Silhouette,Davies-Bouldin,Calinski-Harabasz,Balance(min/max),n_neighbors,W_CULTURE,W_ENGAGE,W_EMOTION,군집0,군집1,군집2,군집3,군집4,군집5,군집6
1.2,4,0.2868802110017349,1.2062139072868845,14185.445001937778,0.016619840924379722,30,1.2,1.0,0.8,"70.2% (50,542명)","16.5% (11,873명)","12.2% (8,791명)", 1.2% (840명),,,
1.2,5,0.3060721651724312,1.1670787707540173,15810.717562643877,0.019983347210657785,30,1.2,1.0,0.8,"58.3% (42,035명)","16.5% (11,873명)","12.2% (8,791명)", 1.2% (840명),"11.8% (8,507명)",,
1.2,6,0.3263522741083311,1.1088435563108214,17318.42577535529,0.025297394970636954,30,1.2,1.0,0.8,"46.1% (33,205명)","16.5% (11,873명)","12.2% (8,791명)", 1.2% (840명),"11.8% (8,507명)","12.3% (8,830명)",
1.2,7,0.3109738878493314,1.0843671018405714,17205.103769240257,0.02895154063555525,30,1.2,1.0,0.8,"40.3% (29,014명)","16.5% (11,873명)","12.2% (8,791명)", 1.2% (840명),"11.8% (8,507명)","12.3% (8,830명)"," 5.8% (4,191명)"
1.4,4,0.3411214892556307,1.1200752051908478,17983.71981589733,0.018499757741267674,30,1.2,1.0,0.8,"63.0% (45,406명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),,,
1.4,5,0.3066582931530333,1.296025449100982,18411.16099704255,0.028225806451612902,30,1.2,1.0,0.8,"21.6% (15,535명)","41.3% (29,760명)","14.2% (10,265명)", 1.2% (840명),"21.7% (15,646명)",,
1.4,6,0.3149113449318935,1.2855188224852128,17750.18113675945,0.028225806451612902,30,1.2,1.0,0.8,"41.3% (29,760명)","21.7% (15,646명)","14.2% (10,265명)", 1.2% (840명)," 9.1% (6,532명)","12.5% (9,003명)",
1.4,7,0.3120212645664866,1.2728894621455278,17694.04850996578,0.035036496350364967,30,1.2,1.0,0.8,"21.7% (15,646명)","33.3% (23,975명)","14.2% (10,265명)", 1.2% (840명)," 9.1% (6,532명)","12.5% (9,003명)"," 8.0% (5,785명)"
1.6,4,0.38016050822597147,0.9975968186168724,22642.735460439377,0.018499757741267674,30,1.2,1.0,0.8,"63.0% (45,406명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),,,
1.6,5,0.32285636703422665,1.232147746331342,22289.154182959883,0.027633396934008816,30,1.2,1.0,0.8,"21.6% (15,535명)","42.2% (30,398명)","14.2% (10,265명)", 1.2% (840명),"20.8% (15,008명)",,
1.6,6,0.3255880182075329,1.2482995932914738,21059.272406455286,0.027633396934008816,30,1.2,1.0,0.8,"42.2% (30,398명)","20.8% (15,008명)","14.2% (10,265명)", 1.2% (840명)," 9.1% (6,532명)","12.5% (9,003명)",
1.6,7,0.3114142885457335,1.3300880884860755,20457.93274963786,0.04832863471606927,30,1.2,1.0,0.8,"18.1% (13,017명)","20.8% (15,008명)","14.2% (10,265명)", 1.2% (840명)," 9.1% (6,532명)","12.5% (9,003명)","24.1% (17,381명)"
1.8,4,0.4123802063625077,0.902447050507077,27624.072199662503,0.018499757741267674,30,1.2,1.0,0.8,"63.0% (45,406명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),,,
1.8,5,0.3367366760092713,1.0279318961574244,27253.553915711862,0.023989718691989147,30,1.2,1.0,0.8,"48.6% (35,015명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),"14.4% (10,391명)",,
1.8,6,0.3703295388596358,1.0857830683614573,27698.277244514775,0.03779357509223432,30,1.2,1.0,0.8,"21.6% (15,535명)","30.8% (22,226명)","17.8% (12,789명)", 1.2% (840명),"14.4% (10,391명)","14.2% (10,265명)",
1.8,7,0.38431295576015767,1.1325140525097166,27162.131920650696,0.03779357509223432,30,1.2,1.0,0.8,"30.8% (22,226명)"," 9.1% (6,532명)","17.8% (12,789명)", 1.2% (840명),"14.4% (10,391명)","14.2% (10,265명)","12.5% (9,003명)"
2.0,4,0.44115259767575293,0.8260246167445804,32848.44907362833,0.018499757741267674,30,1.2,1.0,0.8,"63.0% (45,406명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),,,
2.0,5,0.379467693130057,0.9398941881585546,33687.76898170877,0.024151811385853938,30,1.2,1.0,0.8,"48.3% (34,780명)","21.6% (15,535명)","14.2% (10,265명)", 1.2% (840명),"14.7% (10,626명)",,
2.0,6,0.3920993008359791,1.0336351831567319,33650.16785344288,0.03797296686406582,30,1.2,1.0,0.8,"21.6% (15,535명)","30.7% (22,121명)","17.6% (12,659명)", 1.2% (840명),"14.7% (10,626명)","14.2% (10,265명)",
2.0,7,0.39780474089338125,1.100171680196439,32713.269187412192,0.03797296686406582,30,1.2,1.0,0.8,"30.7% (22,121명)"," 9.1% (6,532명)","17.6% (12,659명)", 1.2% (840명),"14.7% (10,626명)","14.2% (10,265명)","12.5% (9,003명)"
